0,40.0,751.0,1473.0,279.0,938.0,51.0,100.0,509.0,,,,,,,,,,
6,1473.0,12.0,117.0,,,,,,,,,,,,,,,
0,233.0,752.0,1473.0,1473.0,,,,,,,,,,,,,,
0,53.0,44.0,753.0,1473.0,123.0,,,,,,,,,,,,,
0,1473.0,280.0,,,,,,,,,,,,,,,,
0,2.0,939.0,344.0,1473.0,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,24.0,,,,,,,,,,,,,,
1,4.0,98.0,45.0,213.0,1473.0,162.0,1473.0,,,,,,,,,,,
0,1473.0,1203.0,393.0,1204.0,1473.0,,,,,,,,,,,,,
0,67.0,1473.0,13.0,281.0,1473.0,163.0,194.0,,,,,,,,,,,
1,4.0,460.0,1473.0,1473.0,454.0,90.0,,,,,,,,,,,,
0,1473.0,244.0,277.0,,,,,,,,,,,,,,,
0,1473.0,1119.0,1473.0,,,,,,,,,,,,,,,
0,78.0,1473.0,1473.0,,,,,,,,,,,,,,,
1,754.0,166.0,,,,,,,,,,,,,,,,
0,345.0,1473.0,90.0,1473.0,,,,,,,,,,,,,,
0,1473.0,22.0,282.0,940.0,1205.0,404.0,25.0,,,,,,,,,,,
0,1473.0,1473.0,1473.0,211.0,1473.0,900.0,941.0,,,,,,,,,,,
0,146.0,460.0,1206.0,,,,,,,,,,,,,,,
1,755.0,99.0,896.0,,,,,,,,,,,,,,,
0,83.0,114.0,107.0,397.0,1207.0,716.0,,,,,,,,,,,,
6,1473.0,942.0,1473.0,,,,,,,,,,,,,,,
0,12.0,2.0,16.0,125.0,244.0,1473.0,,,,,,,,,,,,
405,2.0,1473.0,856.0,1473.0,,,,,,,,,,,,,,
0,1473.0,16.0,1473.0,29.0,1473.0,,,,,,,,,,,,,
0,37.0,1193.0,528.0,529.0,189.0,1473.0,1473.0,1473.0,48.0,,,,,,,,,
0,1473.0,261.0,401.0,236.0,191.0,13.0,9.0,,,,,,,,,,,
0,23.0,504.0,1473.0,122.0,1473.0,390.0,1473.0,1473.0,,,,,,,,,,
406,614.0,22.0,310.0,1473.0,1473.0,134.0,14.0,,,,,,,,,,,
6,615.0,1473.0,1473.0,46.0,1473.0,1473.0,334.0,,,,,,,,,,,
0,78.0,943.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,11.0,20.0,7.0,116.0,944.0,594.0,,,,,,,,,,,,
0,1473.0,1473.0,92.0,1473.0,,,,,,,,,,,,,,
0,21.0,283.0,123.0,,,,,,,,,,,,,,,
0,41.0,756.0,262.0,1208.0,1473.0,,,,,,,,,,,,,
0,39.0,132.0,1473.0,,,,,,,,,,,,,,,
0,757.0,945.0,42.0,,,,,,,,,,,,,,,
0,130.0,946.0,1473.0,,,,,,,,,,,,,,,
1,31.0,131.0,1473.0,2.0,1473.0,1473.0,,,,,,,,,,,,
3,1473.0,1473.0,1129.0,1473.0,1473.0,2.0,928.0,346.0,17.0,1473.0,,,,,,,,
3,1473.0,1473.0,,,,,,,,,,,,,,,,
0,5.0,1473.0,24.0,,,,,,,,,,,,,,,
3,455.0,1473.0,9.0,,,,,,,,,,,,,,,
0,83.0,1209.0,301.0,,,,,,,,,,,,,,,
6,947.0,284.0,948.0,1473.0,11.0,,,,,,,,,,,,,
0,442.0,19.0,1473.0,1473.0,,,,,,,,,,,,,,
0,1473.0,253.0,26.0,,,,,,,,,,,,,,,
0,936.0,1473.0,2.0,112.0,1473.0,748.0,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
1,4.0,172.0,1473.0,122.0,1210.0,,,,,,,,,,,,,
1,31.0,616.0,1473.0,1473.0,868.0,,,,,,,,,,,,,
0,1473.0,46.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,24.0,,,,,,,,,,,,,,,
0,87.0,281.0,1473.0,949.0,702.0,1473.0,63.0,,,,,,,,,,,
0,598.0,118.0,1473.0,263.0,1473.0,1473.0,162.0,881.0,52.0,1473.0,,,,,,,,
1,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
103,1473.0,7.0,1473.0,,,,,,,,,,,,,,,
15,1473.0,126.0,1473.0,1211.0,950.0,,,,,,,,,,,,,
0,100.0,2.0,1473.0,530.0,1473.0,,,,,,,,,,,,,
0,179.0,951.0,1170.0,504.0,11.0,5.0,1473.0,1473.0,,,,,,,,,,
6,2.0,1473.0,245.0,373.0,860.0,,,,,,,,,,,,,
0,2.0,1117.0,2.0,952.0,1473.0,,,,,,,,,,,,,
3,89.0,311.0,758.0,2.0,1473.0,,,,,,,,,,,,,
6,8.0,18.0,155.0,2.0,169.0,617.0,77.0,,,,,,,,,,,
0,79.0,34.0,531.0,65.0,161.0,1473.0,150.0,511.0,532.0,,,,,,,,,
0,328.0,441.0,1473.0,58.0,213.0,1212.0,2.0,1213.0,,,,,,,,,,
6,1473.0,1473.0,17.0,1473.0,461.0,,,,,,,,,,,,,
0,145.0,1473.0,759.0,,,,,,,,,,,,,,,
3,59.0,347.0,1473.0,,,,,,,,,,,,,,,
6,384.0,721.0,455.0,,,,,,,,,,,,,,,
0,12.0,80.0,1473.0,1473.0,953.0,1473.0,1473.0,,,,,,,,,,,
3,760.0,256.0,462.0,,,,,,,,,,,,,,,
0,922.0,295.0,76.0,,,,,,,,,,,,,,,
0,243.0,9.0,378.0,44.0,25.0,398.0,,,,,,,,,,,,
0,1473.0,75.0,1473.0,107.0,,,,,,,,,,,,,,
0,40.0,1473.0,920.0,1473.0,2.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,2.0,195.0,5.0,,,,,,,,,,,,,,
0,40.0,692.0,710.0,190.0,954.0,,,,,,,,,,,,,
6,1473.0,48.0,,,,,,,,,,,,,,,,
3,196.0,256.0,,,,,,,,,,,,,,,,
0,2.0,1473.0,148.0,1473.0,,,,,,,,,,,,,,
3,1473.0,454.0,54.0,116.0,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,214.0,2.0,761.0,165.0,177.0,56.0,1473.0,1214.0,1473.0,1473.0,,,,,,,,
0,907.0,463.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,
1,4.0,1473.0,85.0,1473.0,49.0,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1215.0,1473.0,,,,,,,,,,,,,
1,99.0,1473.0,264.0,,,,,,,,,,,,,,,
0,955.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,393.0,1473.0,1473.0,,,,,,,,,,,,,,,
1473,1473.0,1473.0,,,,,,,,,,,,,,,,
3,604.0,5.0,456.0,1473.0,,,,,,,,,,,,,,
0,37.0,1473.0,1473.0,75.0,1473.0,1473.0,,,,,,,,,,,,
0,215.0,216.0,533.0,762.0,216.0,,,,,,,,,,,,,
0,1216.0,201.0,456.0,1473.0,,,,,,,,,,,,,,
0,1473.0,1217.0,1473.0,1473.0,53.0,,,,,,,,,,,,,
0,11.0,13.0,196.0,1218.0,,,,,,,,,,,,,,
0,38.0,1473.0,72.0,1473.0,5.0,1473.0,1473.0,,,,,,,,,,,
0,7.0,1473.0,1473.0,,,,,,,,,,,,,,,
3,956.0,41.0,1473.0,79.0,148.0,,,,,,,,,,,,,
6,8.0,18.0,125.0,143.0,1473.0,,,,,,,,,,,,,
1,4.0,763.0,1473.0,534.0,1473.0,207.0,1219.0,,,,,,,,,,,
0,264.0,535.0,760.0,1473.0,,,,,,,,,,,,,,
0,746.0,348.0,19.0,,,,,,,,,,,,,,,
15,1473.0,451.0,,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,1170.0,1473.0,281.0,1473.0,1473.0,1473.0,127.0,217.0,,,,,,,,,,
10,536.0,35.0,1473.0,1473.0,34.0,764.0,1473.0,153.0,235.0,29.0,163.0,5.0,,,,,,
1,32.0,45.0,1473.0,2.0,303.0,1473.0,,,,,,,,,,,,
3,181.0,407.0,168.0,2.0,260.0,,,,,,,,,,,,,
0,42.0,1473.0,128.0,,,,,,,,,,,,,,,
3,7.0,765.0,155.0,155.0,,,,,,,,,,,,,,
5,1473.0,3.0,618.0,1473.0,439.0,14.0,,,,,,,,,,,,
0,1473.0,374.0,1473.0,1220.0,1473.0,1473.0,209.0,,,,,,,,,,,
0,1473.0,1221.0,537.0,187.0,,,,,,,,,,,,,,
3,1473.0,1473.0,,,,,,,,,,,,,,,,
766,194.0,117.0,0.0,13.0,,,,,,,,,,,,,,
0,1473.0,1473.0,165.0,1473.0,334.0,1473.0,1473.0,1473.0,,,,,,,,,,
0,5.0,1473.0,1473.0,2.0,97.0,,,,,,,,,,,,,
0,1473.0,1473.0,2.0,182.0,957.0,730.0,,,,,,,,,,,,
0,216.0,218.0,1473.0,1473.0,30.0,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,12.0,27.0,1473.0,111.0,,,,,,,,,,,,,,
0,408.0,45.0,97.0,48.0,1473.0,159.0,1473.0,21.0,,,,,,,,,,
0,12.0,9.0,2.0,27.0,1473.0,1473.0,,,,,,,,,,,,
1,4.0,98.0,1473.0,1473.0,110.0,1222.0,1473.0,,,,,,,,,,,
0,1473.0,46.0,,,,,,,,,,,,,,,,
0,1473.0,2.0,312.0,1473.0,1223.0,,,,,,,,,,,,,
1,31.0,1473.0,1473.0,1473.0,409.0,619.0,1473.0,,,,,,,,,,,
0,145.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,12.0,53.0,1473.0,582.0,,,,,,,,,,,,,,
0,767.0,1473.0,1473.0,,,,,,,,,,,,,,,
3,23.0,1473.0,139.0,,,,,,,,,,,,,,,
183,7.0,768.0,769.0,1473.0,2.0,17.0,1473.0,349.0,1473.0,,,,,,,,,
0,337.0,1473.0,1473.0,1473.0,1473.0,620.0,,,,,,,,,,,,
0,13.0,1224.0,194.0,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,49.0,,,,,,,,,,,,,
296,113.0,207.0,,,,,,,,,,,,,,,,
0,27.0,13.0,138.0,621.0,,,,,,,,,,,,,,
0,617.0,77.0,139.0,350.0,,,,,,,,,,,,,,
3,50.0,74.0,,,,,,,,,,,,,,,,
1,4.0,1225.0,1473.0,1473.0,,,,,,,,,,,,,,
0,233.0,884.0,124.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
1,32.0,1473.0,128.0,1473.0,,,,,,,,,,,,,,
0,13.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,24.0,,,,,,,,,,,,,,,,
1,17.0,313.0,13.0,2.0,276.0,,,,,,,,,,,,,
5,37.0,410.0,310.0,877.0,958.0,959.0,14.0,,,,,,,,,,,
3,411.0,326.0,1226.0,49.0,1473.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1473.0,149.0,,,,,,,,,,,,,
0,28.0,960.0,,,,,,,,,,,,,,,,
0,132.0,130.0,16.0,,,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,179.0,1473.0,5.0,150.0,1227.0,412.0,,,,,,,,,,,,
6,8.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
178,1473.0,,,,,,,,,,,,,,,,,
0,39.0,770.0,1473.0,1473.0,,,,,,,,,,,,,,
1473,48.0,,,,,,,,,,,,,,,,,
0,1473.0,61.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
6,1473.0,56.0,,,,,,,,,,,,,,,,
1,459.0,1473.0,1473.0,153.0,1473.0,,,,,,,,,,,,,
6,16.0,114.0,1473.0,1473.0,,,,,,,,,,,,,,
0,51.0,104.0,12.0,,,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
0,5.0,1473.0,1473.0,1473.0,380.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,771.0,,,,,,,,,,,,,,,,
6,152.0,8.0,17.0,92.0,1183.0,856.0,22.0,265.0,464.0,,,,,,,,,
0,11.0,20.0,1228.0,1473.0,122.0,,,,,,,,,,,,,
5,40.0,10.0,710.0,190.0,1229.0,14.0,,,,,,,,,,,,
0,772.0,1230.0,961.0,962.0,963.0,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,88.0,189.0,1473.0,1473.0,219.0,1473.0,307.0,,,,,,,,,
0,451.0,1473.0,,,,,,,,,,,,,,,,
6,1473.0,1231.0,1473.0,351.0,,,,,,,,,,,,,,
0,1473.0,1473.0,28.0,,,,,,,,,,,,,,,
0,13.0,281.0,1224.0,163.0,194.0,,,,,,,,,,,,,
0,1473.0,75.0,173.0,1473.0,1473.0,,,,,,,,,,,,,
0,1473.0,1473.0,703.0,,,,,,,,,,,,,,,
0,49.0,1473.0,1473.0,1473.0,1473.0,1473.0,58.0,1473.0,622.0,,,,,,,,,
0,1473.0,1473.0,1473.0,964.0,1473.0,,,,,,,,,,,,,
0,2.0,1473.0,445.0,,,,,,,,,,,,,,,
3,75.0,938.0,713.0,246.0,533.0,314.0,,,,,,,,,,,,
6,947.0,284.0,948.0,596.0,11.0,,,,,,,,,,,,,
0,623.0,329.0,263.0,1473.0,773.0,1473.0,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
5,247.0,119.0,77.0,43.0,538.0,14.0,,,,,,,,,,,,
0,303.0,169.0,371.0,624.0,1473.0,774.0,229.0,1473.0,,,,,,,,,,
0,227.0,5.0,,,,,,,,,,,,,,,,
15,1473.0,261.0,1473.0,,,,,,,,,,,,,,,
3,50.0,1473.0,,,,,,,,,,,,,,,,
0,5.0,142.0,87.0,1473.0,1232.0,,,,,,,,,,,,,
6,1473.0,1473.0,91.0,1473.0,,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
1,4.0,1473.0,47.0,386.0,,,,,,,,,,,,,,
0,17.0,1473.0,1473.0,1473.0,625.0,,,,,,,,,,,,,
1473,1473.0,965.0,0.0,1473.0,46.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,465.0,27.0,1473.0,,,,,,,,,,,,,,,
0,12.0,539.0,775.0,1233.0,1473.0,,,,,,,,,,,,,
0,2.0,1473.0,1473.0,1473.0,536.0,,,,,,,,,,,,,
0,74.0,75.0,776.0,1473.0,1473.0,777.0,1473.0,717.0,1473.0,,,,,,,,,
0,39.0,118.0,466.0,966.0,1473.0,,,,,,,,,,,,,
0,626.0,49.0,603.0,1473.0,70.0,1473.0,,,,,,,,,,,,
1,4.0,1473.0,1473.0,697.0,334.0,,,,,,,,,,,,,
0,156.0,34.0,79.0,148.0,,,,,,,,,,,,,,
0,13.0,20.0,967.0,220.0,48.0,,,,,,,,,,,,,
0,38.0,1473.0,2.0,467.0,1473.0,352.0,37.0,75.0,1473.0,968.0,627.0,752.0,1473.0,1473.0,66.0,1473.0,,
0,439.0,1473.0,,,,,,,,,,,,,,,,
5,969.0,186.0,285.0,1234.0,628.0,14.0,,,,,,,,,,,,
0,5.0,1473.0,24.0,,,,,,,,,,,,,,,
0,330.0,106.0,1473.0,,,,,,,,,,,,,,,
0,57.0,1473.0,413.0,281.0,1473.0,1473.0,1473.0,,,,,,,,,,,
0,373.0,334.0,30.0,,,,,,,,,,,,,,,
0,1473.0,698.0,,,,,,,,,,,,,,,,
0,103.0,1473.0,1473.0,17.0,540.0,29.0,221.0,,,,,,,,,,,
0,5.0,1473.0,1204.0,1473.0,120.0,970.0,1473.0,1473.0,,,,,,,,,,
3,89.0,1473.0,622.0,971.0,40.0,1473.0,,,,,,,,,,,,
3,84.0,143.0,187.0,6.0,55.0,308.0,242.0,,,,,,,,,,,
0,1473.0,972.0,,,,,,,,,,,,,,,,
0,629.0,112.0,1473.0,1473.0,386.0,,,,,,,,,,,,,
0,253.0,18.0,630.0,884.0,,,,,,,,,,,,,,
0,57.0,,,,,,,,,,,,,,,,,
778,1473.0,779.0,1473.0,,,,,,,,,,,,,,,
0,1473.0,162.0,1473.0,,,,,,,,,,,,,,,
0,7.0,5.0,1473.0,1473.0,780.0,305.0,,,,,,,,,,,,
1,8.0,17.0,862.0,1473.0,92.0,631.0,1473.0,,,,,,,,,,,
3,1473.0,1137.0,,,,,,,,,,,,,,,,
1,1473.0,1473.0,213.0,1235.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,
0,1473.0,632.0,,,,,,,,,,,,,,,,
6,8.0,18.0,51.0,862.0,1473.0,1473.0,852.0,,,,,,,,,,,
0,265.0,1473.0,733.0,624.0,169.0,,,,,,,,,,,,,
0,195.0,1473.0,973.0,,,,,,,,,,,,,,,
15,1473.0,218.0,633.0,601.0,459.0,1473.0,1236.0,541.0,,,,,,,,,,
0,179.0,13.0,200.0,1473.0,542.0,,,,,,,,,,,,,
1237,44.0,,,,,,,,,,,,,,,,,
0,145.0,1473.0,911.0,,,,,,,,,,,,,,,
1,4.0,1473.0,8.0,630.0,1473.0,1214.0,,,,,,,,,,,,
0,26.0,212.0,1238.0,1473.0,1473.0,,,,,,,,,,,,,
15,717.0,1473.0,1473.0,1239.0,6.0,584.0,1240.0,1473.0,1473.0,1211.0,1473.0,341.0,,,,,,
3,1473.0,,,,,,,,,,,,,,,,,
0,5.0,37.0,380.0,1473.0,974.0,1473.0,1473.0,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,240.0,,,,,,,,,,,,,,,,
3,7.0,1473.0,528.0,753.0,,,,,,,,,,,,,,
0,8.0,81.0,738.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,
0,44.0,543.0,1241.0,1473.0,153.0,1473.0,,,,,,,,,,,,
0,33.0,34.0,767.0,,,,,,,,,,,,,,,
0,118.0,1473.0,1242.0,,,,,,,,,,,,,,,
0,231.0,929.0,,,,,,,,,,,,,,,,
6,1473.0,,,,,,,,,,,,,,,,,
5,392.0,1473.0,520.0,975.0,14.0,,,,,,,,,,,,,
3,1473.0,1473.0,1473.0,1473.0,1473.0,17.0,1473.0,206.0,,,,,,,,,,
0,39.0,413.0,592.0,,,,,,,,,,,,,,,
3,141.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
1,99.0,219.0,264.0,,,,,,,,,,,,,,,
0,5.0,1473.0,24.0,,,,,,,,,,,,,,,
0,1473.0,1473.0,1473.0,9.0,,,,,,,,,,,,,,
1,414.0,468.0,,,,,,,,,,,,,,,,
0,1473.0,1243.0,1473.0,300.0,1473.0,19.0,,,,,,,,,,,,
0,1473.0,544.0,,,,,,,,,,,,,,,,
545,1473.0,976.0,1473.0,1244.0,,,,,,,,,,,,,,
7,22.0,1473.0,890.0,,,,,,,,,,,,,,,
0,2.0,517.0,286.0,29.0,135.0,13.0,,,,,,,,,,,,
1,1473.0,1473.0,2.0,160.0,1473.0,,,,,,,,,,,,,
0,502.0,20.0,1473.0,,,,,,,,,,,,,,,
3,968.0,1473.0,,,,,,,,,,,,,,,,
6,8.0,18.0,92.0,1473.0,310.0,1473.0,1473.0,128.0,,,,,,,,,,
5,1131.0,1473.0,14.0,,,,,,,,,,,,,,,
1,4.0,1473.0,749.0,1245.0,,,,,,,,,,,,,,
0,39.0,589.0,1473.0,2.0,1246.0,,,,,,,,,,,,,
0,7.0,105.0,1473.0,977.0,544.0,38.0,2.0,1473.0,,,,,,,,,,
0,978.0,348.0,1473.0,,,,,,,,,,,,,,,
3,1473.0,102.0,23.0,293.0,,,,,,,,,,,,,,
0,469.0,170.0,42.0,191.0,546.0,1473.0,,,,,,,,,,,,
0,1473.0,634.0,151.0,781.0,782.0,,,,,,,,,,,,,
1,414.0,455.0,153.0,113.0,,,,,,,,,,,,,,
0,83.0,114.0,9.0,,,,,,,,,,,,,,,
0,1247.0,8.0,353.0,175.0,435.0,979.0,1473.0,,,,,,,,,,,
3,1140.0,87.0,119.0,1473.0,452.0,980.0,1248.0,,,,,,,,,,,
1,32.0,155.0,1473.0,470.0,981.0,,,,,,,,,,,,,
10,144.0,911.0,1473.0,1473.0,1473.0,454.0,1473.0,1473.0,,,,,,,,,,
10,1473.0,12.0,9.0,,,,,,,,,,,,,,,
1,8.0,18.0,783.0,77.0,222.0,266.0,982.0,169.0,,,,,,,,,,
1,8.0,784.0,58.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
3,1473.0,93.0,1473.0,,,,,,,,,,,,,,,
0,28.0,1473.0,267.0,1473.0,,,,,,,,,,,,,,
0,635.0,983.0,287.0,1473.0,49.0,328.0,1473.0,,,,,,,,,,,
0,125.0,547.0,96.0,307.0,105.0,102.0,,,,,,,,,,,,
15,110.0,57.0,1473.0,159.0,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,88.0,30.0,40.0,877.0,1473.0,1473.0,,,,,,,,,,
10,12.0,471.0,2.0,27.0,1223.0,884.0,,,,,,,,,,,,
6,350.0,149.0,223.0,117.0,,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
0,324.0,193.0,1249.0,1250.0,94.0,142.0,,,,,,,,,,,,
3,1473.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,5.0,785.0,1251.0,1252.0,1473.0,262.0,55.0,1473.0,,,,,,,,,,
0,741.0,1473.0,1253.0,1254.0,20.0,,,,,,,,,,,,,
0,1473.0,434.0,,,,,,,,,,,,,,,,
0,354.0,1473.0,99.0,984.0,1255.0,1256.0,610.0,341.0,1473.0,,,,,,,,,
0,118.0,204.0,548.0,1473.0,1473.0,1473.0,1473.0,1473.0,786.0,1473.0,1473.0,1473.0,1257.0,,,,,
3,86.0,41.0,1473.0,93.0,1473.0,,,,,,,,,,,,,
0,241.0,1473.0,445.0,406.0,62.0,,,,,,,,,,,,,
0,1473.0,,,,,,,,,,,,,,,,,
1,4.0,1258.0,1259.0,103.0,1473.0,,,,,,,,,,,,,
5,1473.0,1473.0,1473.0,1257.0,1473.0,14.0,,,,,,,,,,,,
1,315.0,472.0,246.0,69.0,472.0,,,,,,,,,,,,,
3,11.0,23.0,537.0,1473.0,1473.0,,,,,,,,,,,,,
1473,1473.0,281.0,23.0,0.0,139.0,,,,,,,,,,,,,
6,1473.0,868.0,891.0,1473.0,,,,,,,,,,,,,,
0,2.0,201.0,1473.0,549.0,1473.0,,,,,,,,,,,,,
0,28.0,1473.0,,,,,,,,,,,,,,,,
0,77.0,16.0,181.0,407.0,168.0,985.0,1473.0,,,,,,,,,,,
0,196.0,1260.0,2.0,157.0,1473.0,636.0,,,,,,,,,,,,
1,1261.0,1262.0,146.0,550.0,1262.0,,,,,,,,,,,,,
1,315.0,8.0,54.0,292.0,1473.0,121.0,,,,,,,,,,,,
6,1263.0,527.0,,,,,,,,,,,,,,,,
0,215.0,129.0,145.0,1473.0,,,,,,,,,,,,,,
0,5.0,1473.0,1473.0,1473.0,237.0,10.0,1473.0,1473.0,1473.0,986.0,1473.0,1259.0,1473.0,1473.0,1473.0,1473.0,106.0,
0,11.0,1473.0,209.0,1264.0,927.0,,,,,,,,,,,,,
0,39.0,253.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,,,,,
0,1473.0,156.0,987.0,293.0,473.0,,,,,,,,,,,,,
0,210.0,787.0,1143.0,1473.0,1473.0,,,,,,,,,,,,,
0,33.0,150.0,5.0,1473.0,,,,,,,,,,,,,,
0,1473.0,788.0,,,,,,,,,,,,,,,,
183,1473.0,530.0,1473.0,8.0,,,,,,,,,,,,,,
0,21.0,93.0,60.0,1265.0,1473.0,190.0,,,,,,,,,,,,
0,330.0,415.0,1473.0,,,,,,,,,,,,,,,
0,2.0,7.0,44.0,543.0,,,,,,,,,,,,,,
0,13.0,23.0,263.0,1473.0,411.0,,,,,,,,,,,,,
0,13.0,9.0,2.0,156.0,1473.0,186.0,,,,,,,,,,,,
3,551.0,130.0,1473.0,1473.0,637.0,129.0,1473.0,286.0,1473.0,1218.0,1473.0,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
1,4.0,763.0,1473.0,534.0,1473.0,207.0,1219.0,,,,,,,,,,,
0,1473.0,1473.0,1473.0,1266.0,1473.0,1267.0,,,,,,,,,,,,
0,202.0,1473.0,154.0,9.0,,,,,,,,,,,,,,
0,1473.0,552.0,12.0,1473.0,1473.0,401.0,1473.0,,,,,,,,,,,
1,4.0,1473.0,937.0,638.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,,,,,,,,
0,1473.0,1473.0,169.0,,,,,,,,,,,,,,,
0,5.0,1473.0,1473.0,,,,,,,,,,,,,,,
0,302.0,545.0,,,,,,,,,,,,,,,,
0,1473.0,1473.0,,,,,,,,,,,,,,,,
0,1473.0,1268.0,1473.0,165.0,1473.0,1473.0,,,,,,,,,,,,
3,66.0,1473.0,258.0,1269.0,1473.0,944.0,171.0,228.0,1473.0,1270.0,553.0,1473.0,1473.0,1473.0,1473.0,14.0,,
1,8.0,1473.0,1473.0,43.0,109.0,313.0,,,,,,,,,,,,
0,2.0,789.0,61.0,58.0,268.0,,,,,,,,,,,,,
0,57.0,1473.0,,,,,,,,,,,,,,,,
0,103.0,1473.0,1473.0,17.0,540.0,29.0,221.0,,,,,,,,,,,
0,399.0,1473.0,1473.0,1473.0,639.0,1473.0,640.0,1473.0,2.0,,,,,,,,,
1,4.0,415.0,398.0,208.0,22.0,1473.0,,,,,,,,,,,,
0,39.0,727.0,408.0,94.0,450.0,1473.0,,,,,,,,,,,,
0,26.0,474.0,1473.0,,,,,,,,,,,,,,,
1,4.0,871.0,5.0,,,,,,,,,,,,,,,
0,269.0,1473.0,331.0,25.0,1473.0,,,,,,,,,,,,,
1,4.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,,
0,396.0,1473.0,1473.0,24.0,,,,,,,,,,,,,,
0,5.0,1473.0,24.0,,,,,,,,,,,,,,,
6,1473.0,,,,,,,,,,,,,,,,,
0,260.0,71.0,27.0,1473.0,1473.0,1473.0,458.0,11.0,136.0,1473.0,1473.0,1473.0,,,,,,
0,70.0,120.0,1271.0,,,,,,,,,,,,,,,
3,1473.0,64.0,1473.0,475.0,476.0,1272.0,,,,,,,,,,,,
1,4.0,127.0,1473.0,1473.0,1473.0,,,,,,,,,,,,,
1,740.0,146.0,1473.0,,,,,,,,,,,,,,,
0,156.0,175.0,5.0,11.0,,,,,,,,,,,,,,
0,988.0,1473.0,443.0,197.0,1473.0,,,,,,,,,,,,,
6,1473.0,1473.0,1473.0,513.0,1473.0,1473.0,121.0,989.0,,,,,,,,,,
0,1473.0,1473.0,2.0,7.0,37.0,,,,,,,,,,,,,
15,1273.0,224.0,477.0,478.0,1473.0,,,,,,,,,,,,,
1,391.0,1473.0,,,,,,,,,,,,,,,,
1,1473.0,1473.0,85.0,,,,,,,,,,,,,,,
0,149.0,1473.0,1274.0,,,,,,,,,,,,,,,
1,17.0,1473.0,1109.0,790.0,,,,,,,,,,,,,,
6,8.0,18.0,755.0,1473.0,1275.0,512.0,1238.0,987.0,,,,,,,,,,
1,1473.0,1473.0,1473.0,69.0,,,,,,,,,,,,,,
0,352.0,1473.0,1473.0,74.0,990.0,42.0,121.0,54.0,,,,,,,,,,
10,384.0,1473.0,233.0,641.0,102.0,1473.0,1473.0,1473.0,991.0,,,,,,,,,
15,605.0,387.0,992.0,,,,,,,,,,,,,,,
0,1130.0,2.0,64.0,5.0,,,,,,,,,,,,,,
3,1473.0,1473.0,,,,,,,,,,,,,,,,
3,1473.0,1473.0,22.0,768.0,875.0,,,,,,,,,,,,,
0,1473.0,2.0,7.0,857.0,19.0,,,,,,,,,,,,,
0,590.0,1473.0,269.0,993.0,620.0,,,,,,,,,,,,,
0,916.0,1473.0,1276.0,,,,,,,,,,,,,,,
